,open,high,low,close,volume
2014-11-12,60.75,60.9,60.45,60.65,12820.0
2014-11-13,60.6,60.8,60.5,60.65,7862.0
2014-11-14,60.9,63.6,60.55,61.95,33390.0
2014-11-17,62.1,62.4,61.8,62.25,21714.0
2014-11-18,62.5,62.6,62.1,62.4,9778.0
2014-11-19,62.45,62.55,61.95,62.3,9672.0
2014-11-20,62.5,62.5,62.0,62.15,6116.0
2014-11-21,62.2,62.45,61.45,62.2,13564.0
2014-11-24,62.3,63.55,62.1,63.15,23500.0
2014-11-25,63.3,64.05,62.25,62.65,51768.0
2014-11-26,62.55,62.7,61.5,62.25,29280.0
2014-11-27,62.1,62.4,61.55,61.75,11444.0
2014-11-28,61.5,62.2,60.75,61.35,10434.0
2014-12-01,61.05,62.7,60.55,61.7,15258.0
2014-12-02,61.75,62.4,61.65,62.25,17038.0
2014-12-03,62.45,62.45,61.5,61.5,10126.0
2014-12-04,61.45,61.8,60.5,60.55,14798.0
2014-12-05,60.6,61.2,59.85,61.15,11852.0
2014-12-08,61.0,61.2,58.05,59.05,14424.0
2014-12-09,58.9,60.35,57.0,59.7,32058.0
2014-12-10,60.55,61.95,60.15,61.95,15880.0
2014-12-11,62.45,63.05,61.65,61.85,15622.0
2014-12-12,62.05,62.4,61.6,62.0,6664.0
2014-12-15,62.0,62.25,61.5,62.25,3944.0
2014-12-16,62.2,63.1,62.1,62.2,16232.0
2014-12-17,62.1,62.45,60.75,60.75,12626.0
2014-12-18,60.55,60.8,59.25,59.45,9030.0
2014-12-19,59.2,60.15,59.0,59.65,3178.0
2014-12-22,59.9,61.2,59.7,60.95,3738.0
2014-12-23,61.1,61.3,59.5,60.4,2998.0
2014-12-24,60.65,61.9,60.4,61.9,3152.0
2014-12-25,62.1,62.9,61.65,62.5,3594.0
2014-12-26,62.5,63.0,59.95,62.95,4188.0
2014-12-29,62.9,64.2,62.7,64.1,5966.0
2014-12-30,64.4,66.25,63.9,66.0,5574.0
2014-12-31,61.4,61.75,60.75,61.05,2788.0
2015-01-05,61.1,61.4,60.8,61.05,2072.0
2015-01-06,61.15,61.65,61.1,61.2,2248.0
2015-01-07,61.2,61.5,61.1,61.3,1482.0
2015-01-08,61.3,61.6,61.05,61.3,1844.0
2015-01-09,61.2,61.25,60.1,60.4,4328.0
2015-01-12,60.3,60.65,59.75,60.5,3930.0
2015-01-13,60.6,60.7,60.2,60.45,2170.0
2015-01-14,60.4,60.55,58.65,58.7,7530.0
2015-01-15,58.8,60.05,57.75,59.3,12586.0
2015-01-16,59.05,59.75,59.0,59.05,3882.0
2015-01-19,59.4,59.45,58.4,59.1,4160.0
2015-01-20,59.15,59.8,58.7,58.75,2524.0
2015-01-21,58.6,59.25,58.55,59.2,1862.0
2015-01-22,59.2,59.4,58.8,58.85,1266.0
2015-01-23,58.8,59.35,58.55,59.2,1318.0
2015-01-26,59.3,60.2,58.7,59.1,1560.0
2015-01-27,59.25,59.5,58.7,58.85,1568.0
2015-01-28,58.75,59.15,58.75,59.15,856.0
2015-01-29,59.0,59.1,58.45,58.8,1186.0
2015-01-30,58.8,59.1,58.15,58.15,2314.0
2015-02-02,58.3,58.65,57.3,58.05,4444.0
2015-02-03,58.2,58.7,57.9,58.65,1498.0
2015-02-04,58.7,59.15,58.05,58.05,1766.0
2015-02-05,58.2,58.45,57.9,58.1,1236.0
2015-02-06,58.2,58.8,58.0,58.05,1318.0
2015-02-09,58.3,58.65,58.1,58.5,776.0
2015-02-10,58.45,59.5,58.0,58.8,1114.0
